date,AT,CH,DE,FR,IT,SE
2021-01-01,16,17,163,115,186,67
2021-01-02,26,24,220,147,280,74
2021-01-03,24,24,205,174,266,95
2021-01-04,44,48,466,407,404,170
2021-01-05,37,46,463,382,437,175
2021-01-06,32,48,431,371,303,107
2021-01-07,51,39,452,364,508,159
2021-01-08,30,53,437,336,443,160
2021-01-09,19,33,254,195,329,85
2021-01-10,25,36,312,197,307,83
2021-01-11,45,48,478,446,524,173
2021-01-12,52,89,508,399,577,238
2021-01-13,53,53,514,416,485,214
2021-01-14,46,60,515,374,512,206
2021-01-15,49,41,495,404,521,220
2021-01-16,23,28,270,183,329,105
2021-01-17,24,26,270,191,329,104
2021-01-18,39,54,540,440,589,246
2021-01-19,57,54,533,439,643,255
2021-01-20,40,45,492,431,660,205
2021-01-21,43,58,491,444,646,191
2021-01-22,30,44,455,437,633,227
2021-01-23,19,24,271,225,466,99
2021-01-24,29,28,278,208,414,108
2021-01-25,52,55,511,446,675,224
2021-01-26,51,55,507,448,644,235
2021-01-27,58,46,502,410,642,260
2021-01-28,45,40,540,395,597,207
2021-01-29,28,50,500,362,579,173
2021-01-30,36,43,301,208,335,86
2021-01-31,36,47,320,235,278,103
2021-02-01,52,59,632,472,611,249
2021-02-02,55,75,678,496,638,230
2021-02-03,47,59,617,468,633,210
2021-02-04,49,68,509,436,527,227
2021-02-05,43,49,509,380,541,192
2021-02-06,31,41,273,211,314,88
2021-02-07,39,36,270,236,335,97
2021-02-08,52,58,497,441,576,224
2021-02-09,35,57,512,416,533,222
2021-02-10,47,60,580,405,549,231
2021-02-11,47,75,495,425,530,208
2021-02-12,31,53,463,385,513,215
2021-02-13,25,30,274,199,331,97
2021-02-14,26,30,263,194,271,89
2021-02-15,45,68,563,434,593,236
2021-02-16,44,47,557,425,559,249
2021-02-17,40,63,551,420,617,248
2021-02-18,48,64,562,479,539,248
2021-02-19,42,38,482,365,525,194
2021-02-20,21,25,253,207,306,95
2021-02-21,26,23,236,175,273,94
2021-02-22,36,58,521,404,566,229
2021-02-23,51,68,529,402,538,216
2021-02-24,43,52,526,401,583,239
2021-02-25,41,47,477,453,524,194
2021-02-26,39,33,487,381,494,166
2021-02-27,25,29,239,199,305,76
2021-02-28,31,32,264,178,298,83
2021-03-01,55,54,567,434,575,231
2021-03-02,53,47,596,447,549,234
2021-03-03,47,58,585,400,545,227
2021-03-04,54,62,558,450,572,207
2021-03-05,47,44,476,407,498,175
2021-03-06,27,29,300,203,369,82
2021-03-07,19,34,321,233,329,84
2021-03-08,56,45,533,458,538,210
2021-03-09,50,50,574,457,604,210
2021-03-10,37,56,559,445,577,197
2021-03-11,54,39,572,451,597,202
2021-03-12,43,45,499,439,500,187
2021-03-13,27,44,268,251,299,77
2021-03-14,25,26,284,231,302,102
2021-03-15,53,46,530,496,596,230
2021-03-16,55,49,529,524,584,210
2021-03-17,55,56,555,479,587,207
2021-03-18,45,54,481,446,625,196
2021-03-19,40,54,460,382,563,174
2021-03-20,21,31,252,184,396,85
2021-03-21,23,45,262,207,363,91
2021-03-22,53,43,515,427,541,214
2021-03-23,37,58,461,444,508,192
2021-03-24,41,54,441,381,512,194
2021-03-25,41,48,470,392,475,196
2021-03-26,40,34,383,392,475,198
2021-03-27,28,31,248,197,322,69
2021-03-28,19,22,237,182,294,89
2021-03-29,42,58,447,405,484,220
2021-03-30,36,44,424,365,469,222
2021-03-31,36,39,451,314,475,199
2021-04-01,41,43,422,297,451,169
2021-04-02,41,47,244,295,388,80
2021-04-03,22,26,228,158,253,62
2021-04-04,23,28,196,140,197,70
2021-04-05,28,29,294,174,296,96
2021-04-06,41,47,574,404,631,207
2021-04-07,55,48,556,397,664,218
2021-04-08,48,51,546,397,611,213
2021-04-09,42,55,519,360,575,173
2021-04-10,25,35,282,219,380,53
2021-04-11,39,27,289,237,377,89
2021-04-12,57,47,603,428,639,206
2021-04-13,53,58,572,384,587,201
2021-04-14,61,50,531,384,594,219
2021-04-15,52,57,530,395,563,195
2021-04-16,45,50,469,324,529,204
2021-04-17,28,33,241,155,326,74
2021-04-18,30,31,275,156,322,86
2021-04-19,63,53,560,375,505,210
2021-04-20,45,62,561,399,500,221
2021-04-21,48,54,541,431,500,196
2021-04-22,51,46,523,403,569,229
2021-04-23,43,54,470,338,472,182
2021-04-24,27,31,241,150,333,68
2021-04-25,25,36,253,175,270,74
2021-04-26,50,54,510,538,483,202
2021-04-27,56,51,538,722,558,212
2021-04-28,42,64,534,485,549,208
2021-04-29,47,65,526,420,515,205
2021-04-30,43,45,472,402,496,202
2021-05-01,18,44,268,177,273,71
2021-05-02,27,31,296,206,289,97
2021-05-03,52,45,508,384,480,232
2021-05-04,36,45,544,384,472,251
2021-05-05,49,42,557,372,490,302
2021-05-06,41,59,532,347,527,243
2021-05-07,52,39,522,307,441,191
2021-05-08,26,22,232,143,236,77
2021-05-09,16,22,223,152,206,86
2021-05-10,47,58,528,399,487,271
2021-05-11,35,51,555,426,566,192
2021-05-12,52,53,484,376,556,219
2021-05-13,26,38,316,207,529,84
2021-05-14,36,43,421,278,535,154
2021-05-15,27,22,259,212,319,59
2021-05-16,26,40,277,206,313,81
2021-05-17,41,46,566,433,583,199
2021-05-18,52,61,569,439,580,228
2021-05-19,36,64,537,385,499,213
2021-05-20,37,48,495,402,632,198
2021-05-21,24,43,460,364,505,190
2021-05-22,16,22,255,161,316,71
2021-05-23,24,15,272,139,303,85
2021-05-24,22,35,294,237,463,222
2021-05-25,53,49,516,330,385,208
2021-05-26,38,47,489,341,430,213
2021-05-27,30,49,477,314,405,231
2021-05-28,33,52,434,297,384,169
2021-05-29,12,20,181,136,198,53
2021-05-30,10,22,216,95,162,44
2021-05-31,46,45,437,329,391,186
2021-06-01,43,52,454,349,373,182
2021-06-02,45,54,465,333,249,190
2021-06-03,17,43,352,363,396,180
2021-06-04,35,28,399,307,399,139
2021-06-05,14,26,217,144,211,70
2021-06-06,31,25,230,156,231,62
2021-06-07,36,54,531,333,469,206
2021-06-08,46,40,488,319,424,190
2021-06-09,37,39,503,315,428,150
2021-06-10,36,49,432,305,430,148
2021-06-11,36,38,406,274,381,157
2021-06-12,13,14,206,135,214,61
2021-06-13,16,28,208,117,201,77
2021-06-14,32,39,460,361,399,167
2021-06-15,39,44,450,336,449,167
2021-06-16,40,46,460,308,392,198
2021-06-17,41,45,433,317,316,174
2021-06-18,24,31,388,283,291,124
2021-06-19,13,16,159,124,140,63
2021-06-20,11,13,195,128,123,65
2021-06-21,31,48,490,324,356,185
2021-06-22,44,51,475,325,445,180
2021-06-23,38,39,457,305,484,168
2021-06-24,36,39,460,327,473,149
2021-06-25,33,38,388,283,452,46
2021-06-26,16,20,183,123,253,51
2021-06-27,11,26,183,113,237,55
2021-06-28,36,35,455,308,472,157
2021-06-29,35,57,419,316,448,142
2021-06-30,23,44,376,281,376,110
2021-07-01,36,39,429,285,482,157
2021-07-02,26,30,376,271,397,122
2021-07-03,19,22,164,121,236,48
2021-07-04,19,21,198,139,206,67
2021-07-05,29,59,451,376,460,183
2021-07-06,36,46,468,290,423,163
2021-07-07,42,48,463,316,411,123
2021-07-08,38,49,488,326,449,127
2021-07-09,31,37,409,290,386,151
2021-07-10,11,16,197,134,213,56
2021-07-11,22,26,221,122,179,50
2021-07-12,46,35,459,298,401,121
2021-07-13,33,43,460,305,509,139
2021-07-14,45,55,492,161,462,124
2021-07-15,37,40,392,303,466,109
2021-07-16,24,48,341,272,428,95
2021-07-17,11,22,168,94,241,55
2021-07-18,14,19,194,122,189,59
2021-07-19,31,50,373,294,456,110
2021-07-20,26,39,371,278,440,95
2021-07-21,29,31,374,261,456,102
2021-07-22,28,39,366,258,420,92
2021-07-23,19,40,291,227,347,99
2021-07-24,9,17,165,136,210,42
2021-07-25,20,32,153,130,192,46
2021-07-26,42,45,338,283,409,95
2021-07-27,33,45,380,295,456,105
2021-07-28,28,40,341,266,430,119
2021-07-29,18,39,343,208,390,96
2021-07-30,21,30,302,235,345,112
2021-07-31,9,15,157,87,188,54
2021-08-01,16,28,200,99,157,67
2021-08-02,29,41,371,226,356,134
2021-08-03,38,44,407,241,411,144
2021-08-04,41,49,382,254,409,120
2021-08-05,31,39,457,216,367,116
2021-08-06,37,35,377,219,324,120
2021-08-07,25,31,187,106,189,66
2021-08-08,13,21,173,111,161,68
2021-08-09,41,34,392,192,324,142
2021-08-10,34,55,399,206,313,148
2021-08-11,32,42,355,218,348,178
2021-08-12,27,37,345,238,299,152
2021-08-13,32,25,294,185,282,136
2021-08-14,16,15,129,112,165,54
2021-08-15,8,19,167,103,138,59
2021-08-16,32,53,371,224,274,190
2021-08-17,38,44,398,252,317,164
2021-08-18,39,36,353,192,238,156
2021-08-19,23,26,307,201,171,125
2021-08-20,33,26,328,221,279,149
2021-08-21,23,32,155,122,187,51
2021-08-22,8,18,195,123,214,68
2021-08-23,40,35,371,271,369,169
2021-08-24,42,51,367,273,411,160
2021-08-25,27,36,367,249,403,173
2021-08-26,47,44,364,208,366,188
2021-08-27,27,30,327,240,357,158
2021-08-28,23,24,148,131,229,75
2021-08-29,23,24,178,104,185,71
2021-08-30,30,42,385,299,408,187
2021-08-31,35,50,379,306,386,164
2021-09-01,36,41,396,290,428,197
2021-09-02,36,51,362,305,412,183
2021-09-03,32,32,331,291,388,143
2021-09-04,13,19,152,134,241,75
2021-09-05,15,25,183,139,209,82
2021-09-06,45,40,404,362,476,193
2021-09-07,42,47,419,368,454,186
2021-09-08,42,42,374,339,480,191
2021-09-09,33,46,372,353,442,193
2021-09-10,45,40,391,328,472,167
2021-09-11,20,21,201,153,247,69
2021-09-12,18,28,209,142,232,87
2021-09-13,45,40,409,359,453,212
2021-09-14,40,48,405,410,532,209
2021-09-15,29,50,435,373,468,199
2021-09-16,43,51,438,293,451,160
2021-09-17,31,36,379,275,426,150
2021-09-18,25,22,232,117,237,46
2021-09-19,14,30,186,125,212,66
2021-09-20,44,46,395,335,471,179
2021-09-21,40,48,421,327,450,190
2021-09-22,40,50,399,315,475,183
2021-09-23,32,45,381,299,463,180
2021-09-24,28,34,320,325,457,160
2021-09-25,22,17,188,126,247,62
2021-09-26,12,23,150,139,232,61
2021-09-27,25,38,380,295,488,177
2021-09-28,30,55,395,306,485,185
2021-09-29,29,39,419,295,440,147
2021-09-30,33,40,376,319,445,181
2021-10-01,33,29,340,272,393,150
2021-10-02,6,17,159,124,221,65
2021-10-03,19,13,192,133,252,85
2021-10-04,38,46,460,316,460,175
2021-10-05,33,40,396,335,450,200
2021-10-06,51,49,446,319,495,194
2021-10-07,42,50,403,300,591,160
2021-10-08,39,31,356,274,584,169
2021-10-09,17,22,172,102,324,60
2021-10-10,18,31,183,134,309,75
2021-10-11,40,53,442,332,554,199
2021-10-12,52,47,451,339,600,184
2021-10-13,31,41,455,323,617,191
2021-10-14,50,51,502,400,677,241
2021-10-15,33,39,360,289,516,189
2021-10-16,21,12,201,118,261,71
2021-10-17,27,23,208,124,229,67
2021-10-18,45,47,426,344,489,174
2021-10-19,37,32,421,356,536,202
2021-10-20,45,48,443,371,549,189
2021-10-21,54,48,447,366,572,184
2021-10-22,48,51,398,299,628,195
2021-10-23,29,17,208,161,352,74
2021-10-24,17,27,214,126,316,73
2021-10-25,41,43,471,340,602,208
2021-10-26,33,60,441,367,585,215
2021-10-27,36,34,454,333,583,192
2021-10-28,33,41,379,357,388,190
2021-10-29,29,43,377,288,417,172
2021-10-30,20,30,188,140,233,65
2021-10-31,18,29,187,141,224,67
2021-11-01,29,42,378,189,326,189
2021-11-02,42,45,465,393,482,204
2021-11-03,44,51,504,438,639,223
2021-11-04,48,47,481,418,498,190
2021-11-05,50,49,407,340,452,173
2021-11-06,23,27,207,164,288,77
2021-11-07,25,18,230,144,242,61
2021-11-08,42,50,458,355,517,209
2021-11-09,48,58,457,332,477,187
2021-11-10,47,42,444,338,432,204
2021-11-11,40,41,452,178,463,195
2021-11-12,39,43,354,293,464,171
2021-11-13,22,19,207,147,263,81
2021-11-14,21,23,245,156,236,89
2021-11-15,41,55,432,352,478,205
2021-11-16,38,48,462,364,476,209
2021-11-17,50,51,443,404,469,203
2021-11-18,51,47,435,403,445,196
2021-11-19,34,44,412,330,468,186
2021-11-20,22,27,163,156,237,83
2021-11-21,17,13,251,175,242,88
2021-11-22,45,41,441,375,478,214
2021-11-23,44,50,440,375,458,197
2021-11-24,35,45,429,387,522,193
2021-11-25,47,58,521,383,445,189
2021-11-26,36,49,396,347,501,173
2021-11-27,28,24,239,167,294,88
2021-11-28,26,28,251,168,276,89
2021-11-29,46,46,481,392,509,207
2021-11-30,35,49,462,386,426,218
2021-12-01,49,28,456,338,450,200
2021-12-02,44,49,407,342,526,211
2021-12-03,34,36,364,312,484,166
2021-12-04,17,20,186,152,274,74
2021-12-05,29,27,235,157,260,65
2021-12-06,58,47,461,340,483,210
2021-12-07,54,38,474,319,433,165
2021-12-08,54,40,464,324,314,170
2021-12-09,44,44,413,341,581,208
2021-12-10,47,39,374,306,520,167
2021-12-11,37,23,198,130,345,65
2021-12-12,28,26,242,150,301,74
2021-12-13,41,53,465,337,571,211
2021-12-14,47,48,461,342,523,216
2021-12-15,47,48,431,314,528,192
2021-12-16,34,49,401,333,535,181
2021-12-17,38,48,340,288,410,134
2021-12-18,15,24,213,100,149,74
2021-12-19,29,22,172,92,149,66
2021-12-20,32,35,433,292,319,183
2021-12-21,39,31,400,268,323,165
2021-12-22,32,38,355,226,305,129
2021-12-23,27,26,296,192,259,85
2021-12-24,19,26,150,114,131,33
2021-12-25,19,20,156,69,95,45
2021-12-26,24,21,161,95,132,51
2021-12-27,33,28,323,182,288,115
2021-12-28,28,37,347,198,300,97
2021-12-29,41,27,333,213,278,99
2021-12-30,30,39,316,205,249,81
2021-12-31,20,18,201,131,151,47
2022-01-01,13,18,147,85,96,48
2022-01-02,18,34,223,109,156,71
2022-01-03,35,55,444,290,274,169
2022-01-04,39,47,462,294,317,167
2022-01-05,47,45,487,361,303,135
2022-01-06,27,46,430,305,204,96
2022-01-07,40,33,428,240,274,150
2022-01-08,30,29,234,138,176,85
2022-01-09,29,32,245,126,179,82
2022-01-10,59,53,530,314,435,200
2022-01-11,55,56,518,353,591,163
2022-01-12,46,60,551,380,577,178
2022-01-13,44,55,491,408,566,183
2022-01-14,39,45,412,332,554,179
2022-01-15,24,32,222,181,363,63
2022-01-16,35,35,251,165,287,83
2022-01-17,59,47,530,375,591,212
2022-01-18,51,56,502,398,591,196
2022-01-19,53,46,506,411,637,252
2022-01-20,47,47,511,358,641,199
2022-01-21,41,49,435,309,521,167
2022-01-22,31,34,269,169,309,81
2022-01-23,35,28,246,158,312,78
2022-01-24,57,49,569,363,596,209
2022-01-25,65,57,500,350,417,179
2022-01-26,64,55,434,337,411,166
2022-01-27,61,52,473,297,377,165
2022-01-28,53,52,428,299,371,160
2022-01-29,34,26,254,137,195,59
2022-01-30,34,39,258,108,163,64
2022-01-31,54,61,466,315,359,180
2022-02-01,53,41,531,359,461,205
2022-02-02,48,61,505,380,550,217
2022-02-03,52,50,512,381,535,241
2022-02-04,56,48,504,334,558,195
2022-02-05,31,31,237,183,348,84
2022-02-06,20,36,275,179,296,70
2022-02-07,61,64,531,439,546,218
2022-02-08,80,48,552,425,594,217
2022-02-09,68,54,554,379,543,184
2022-02-10,42,51,492,316,450,206
2022-02-11,47,53,430,271,500,173
2022-02-12,29,22,253,124,361,72
2022-02-13,20,23,251,138,306,94
2022-02-14,36,55,461,335,568,202
2022-02-15,50,54,541,311,624,208
2022-02-16,56,48,520,313,615,211
2022-02-17,53,63,512,311,603,179
2022-02-18,49,44,432,268,756,191
2022-02-19,30,28,252,132,749,79
2022-02-20,30,29,253,129,796,73
2022-02-21,50,48,514,366,1112,210
2022-02-22,53,56,516,306,1049,216
2022-02-23,50,42,492,276,1019,178
2022-02-24,41,46,438,321,924,178
2022-02-25,37,34,376,238,905,132
2022-02-26,18,20,182,128,865,67
2022-02-27,31,27,205,91,934,59
2022-02-28,52,38,464,345,1292,196
2022-03-01,51,44,430,297,605,181
2022-03-02,54,44,465,280,566,170
2022-03-03,59,41,452,283,539,136
2022-03-04,31,32,382,244,517,137
2022-03-05,30,18,193,108,304,48
2022-03-06,20,24,230,124,299,65
2022-03-07,54,46,469,294,570,166
2022-03-08,36,39,410,314,535,181
2022-03-09,27,35,441,304,578,184
2022-03-10,32,53,431,295,551,201
2022-03-11,34,32,371,294,499,173
2022-03-12,31,29,231,120,288,67
2022-03-13,26,25,222,124,251,88
2022-03-14,35,57,492,328,504,223
2022-03-15,53,54,486,355,596,214
2022-03-16,55,56,486,322,534,221
2022-03-17,46,69,456,282,523,202
2022-03-18,33,43,415,295,467,180
2022-03-19,27,21,208,135,279,78
2022-03-20,35,26,223,124,238,71
2022-03-21,49,41,478,357,538,226
2022-03-22,44,58,516,343,487,209
2022-03-23,50,62,456,322,429,198
2022-03-24,50,41,437,308,402,200
2022-03-25,41,37,383,272,465,176
2022-03-26,21,27,195,122,310,62
2022-03-27,25,13,217,122,216,93
2022-03-28,46,50,507,351,532,230
2022-03-29,67,51,488,354,532,219
2022-03-30,49,52,449,321,580,226
2022-03-31,51,49,474,332,583,223
2022-04-01,49,49,405,286,587,178
2022-04-02,41,27,252,145,317,76
2022-04-03,37,39,258,129,286,80
2022-04-04,60,57,552,414,552,305
2022-04-05,64,59,549,405,633,237
2022-04-06,56,48,508,371,595,215
2022-04-07,47,51,513,389,549,236
2022-04-08,55,44,432,355,539,175
2022-04-09,29,28,261,135,349,93
2022-04-10,37,24,235,128,293,92
2022-04-11,38,60,492,370,540,226
2022-04-12,60,48,465,392,634,186
2022-04-13,38,47,495,335,640,193
2022-04-14,43,40,427,352,586,168
2022-04-15,46,25,266,258,478,80
2022-04-16,32,19,219,127,289,70
2022-04-17,26,18,174,130,242,76
2022-04-18,47,24,237,162,227,109
2022-04-19,50,41,475,341,556,226
2022-04-20,61,48,482,378,597,218
2022-04-21,43,35,477,343,680,173
2022-04-22,57,37,490,292,580,177
2022-04-23,32,25,192,152,287,69
2022-04-24,30,34,217,138,307,88
2022-04-25,60,51,559,340,333,210
2022-04-26,47,57,519,356,547,233
2022-04-27,45,56,488,308,513,183
2022-04-28,46,55,476,342,552,198
2022-04-29,38,42,438,278,537,182
2022-04-30,21,26,204,142,304,72
2022-05-01,29,23,209,125,323,58
2022-05-02,47,57,500,340,602,190
2022-05-03,43,46,490,369,576,207
2022-05-04,49,53,509,415,604,215
2022-05-05,47,51,477,391,580,192
2022-05-06,33,38,398,326,625,179
2022-05-07,20,11,167,170,369,77
2022-05-08,22,19,191,151,327,75
2022-05-09,41,46,502,410,662,230
2022-05-10,52,52,445,404,584,204
2022-05-11,43,40,490,382,591,215
2022-05-12,33,46,456,379,500,163
2022-05-13,33,50,413,330,511,159
2022-05-14,8,26,204,148,383,68
2022-05-15,17,22,174,128,418,73
2022-05-16,36,59,503,384,688,227
2022-05-17,47,49,469,397,824,179
2022-05-18,39,63,477,376,801,167
2022-05-19,38,58,426,405,921,186
2022-05-20,30,44,369,325,828,145
2022-05-21,24,23,192,149,678,54
2022-05-22,26,22,195,186,647,60
2022-05-23,49,42,475,396,850,147
2022-05-24,42,56,502,365,821,162
2022-05-25,40,57,389,326,870,148
2022-05-26,24,46,243,193,747,70
2022-05-27,26,43,363,261,678,115
2022-05-28,18,19,199,139,562,56
2022-05-29,27,27,214,151,727,59
2022-05-30,47,62,474,430,592,169
2022-05-31,53,54,525,405,479,163
2022-06-01,43,51,436,331,467,166
2022-06-02,45,62,411,333,282,138
2022-06-03,41,42,337,305,380,117
2022-06-04,21,25,199,152,275,50
2022-06-05,18,32,193,140,284,50
2022-06-06,15,34,268,233,420,77
2022-06-07,38,65,466,380,477,156
2022-06-08,56,65,455,330,584,201
2022-06-09,39,60,473,342,534,153
2022-06-10,33,53,383,309,488,137
2022-06-11,14,20,166,136,265,48
2022-06-12,20,23,174,133,259,68
2022-06-13,36,58,430,385,510,173
2022-06-14,31,50,415,337,559,178
2022-06-15,31,50,379,340,539,160
2022-06-16,1,16,51,26,68,20
2022-06-17,3,7,52,38,53,16
2022-06-18,3,2,27,25,21,6
2022-06-19,7,7,41,20,26,12
2022-06-20,6,8,70,51,69,18
2022-06-21,31,60,476,338,483,171
2022-06-22,29,51,416,342,397,146
2022-06-23,38,59,415,319,410,111
2022-06-24,29,48,309,276,392,48
2022-06-25,14,29,152,149,189,37
2022-06-26,17,22,173,116,184,59
2022-06-27,29,78,410,351,382,137
2022-06-28,27,66,385,311,422,124
2022-06-29,37,50,416,311,464,143
2022-06-30,24,52,375,323,412,164
2022-07-01,31,45,371,238,321,114
2022-07-02,16,17,151,126,152,52
2022-07-03,24,21,205,107,151,41
2022-07-04,36,54,409,320,393,117
2022-07-05,33,43,418,293,407,128
2022-07-06,33,49,383,328,421,119
2022-07-07,36,49,403,278,396,143
2022-07-08,32,49,336,254,334,124
2022-07-09,21,14,150,135,202,77
2022-07-10,7,25,169,142,162,70
2022-07-11,32,51,396,332,411,141
2022-07-12,31,55,365,334,444,123
2022-07-13,31,64,373,311,401,98
2022-07-14,27,50,361,162,371,109
2022-07-15,29,46,334,237,372,106
2022-07-16,17,13,142,125,202,37
2022-07-17,21,22,158,118,215,66
2022-07-18,33,49,404,320,405,109
2022-07-19,38,55,333,335,425,100
2022-07-20,42,48,349,320,395,72
2022-07-21,47,49,349,303,369,82
2022-07-22,24,49,299,282,366,95
2022-07-23,12,17,146,121,211,47
2022-07-24,13,32,155,127,156,51
2022-07-25,42,45,391,299,354,108
2022-07-26,42,65,378,297,380,102
2022-07-27,46,53,325,280,401,104
2022-07-28,45,64,340,296,404,86
2022-07-29,27,40,273,232,383,75
2022-07-30,17,23,139,98,181,37
2022-07-31,12,15,143,103,179,46
2022-08-01,31,32,373,298,373,118
2022-08-02,33,53,359,266,429,105
2022-08-03,34,42,364,248,359,86
2022-08-04,31,38,374,255,359,108
2022-08-05,25,47,304,230,341,91
2022-08-06,21,32,156,110,161,50
2022-08-07,20,31,148,104,141,41
2022-08-08,38,56,375,252,307,138
2022-08-09,26,57,358,266,330,112
2022-08-10,32,52,379,241,301,125
2022-08-11,38,49,398,267,308,101
2022-08-12,24,47,309,190,270,100
2022-08-13,11,24,135,142,171,38
2022-08-14,13,28,143,149,143,44
2022-08-15,14,54,358,154,122,150
2022-08-16,44,44,382,271,255,144
2022-08-17,47,56,380,242,279,138
2022-08-18,35,53,353,278,253,124
2022-08-19,32,42,337,216,223,129
2022-08-20,22,33,135,112,166,52
2022-08-21,21,25,175,135,162,63
2022-08-22,33,56,382,282,303,154
2022-08-23,35,67,363,283,294,142
2022-08-24,36,73,380,297,308,139
2022-08-25,35,44,357,289,298,148
2022-08-26,32,48,292,252,272,101
2022-08-27,23,57,134,127,152,41
2022-08-28,17,61,170,112,132,51
2022-08-29,37,76,400,299,313,144
2022-08-30,42,62,368,289,340,146
2022-08-31,39,64,371,278,332,135
2022-09-01,42,46,354,276,313,122
2022-09-02,30,48,336,241,343,138
2022-09-03,25,32,155,140,162,55
2022-09-04,24,32,164,108,183,51
2022-09-05,42,65,346,312,397,156
2022-09-06,50,59,369,312,451,159
2022-09-07,42,65,394,366,413,168
2022-09-08,33,52,396,335,407,132
2022-09-09,29,47,349,281,397,148
2022-09-10,15,28,149,154,219,60
2022-09-11,16,30,165,147,156,57
2022-09-12,36,63,369,342,413,162
2022-09-13,34,65,378,343,442,159
2022-09-14,35,58,393,299,468,149
2022-09-15,36,70,393,294,465,151
2022-09-16,39,64,346,285,407,161
2022-09-17,19,27,191,140,255,57
2022-09-18,23,20,204,144,226,68
2022-09-19,43,49,384,352,489,185
2022-09-20,49,64,373,347,499,156
2022-09-21,34,59,379,348,490,173
2022-09-22,35,55,355,360,513,154
2022-09-23,28,47,341,284,449,133
2022-09-24,18,23,180,129,206,34
2022-09-25,18,29,173,114,191,50
2022-09-26,42,68,413,348,440,136
2022-09-27,42,55,416,309,458,174
2022-09-28,40,55,378,322,498,140
2022-09-29,46,65,380,375,777,136
2022-09-30,43,47,363,351,927,129
2022-10-01,21,29,177,157,484,62
2022-10-02,26,14,202,170,942,69
2022-10-03,50,81,250,383,1343,201
2022-10-04,32,60,430,377,1061,175
2022-10-05,48,54,376,340,1041,164
2022-10-06,34,56,421,362,1256,159
2022-10-07,36,40,329,300,1089,161
2022-10-08,19,29,165,143,809,69
2022-10-09,14,29,185,141,728,54
2022-10-10,47,46,374,378,1007,191
2022-10-11,45,60,400,377,988,200
2022-10-12,45,56,426,389,1208,160
2022-10-13,35,65,399,354,1423,160
2022-10-14,38,44,354,356,1413,147
2022-10-15,18,21,181,152,893,75
2022-10-16,14,31,220,130,670,58
2022-10-17,38,58,465,379,850,168
2022-10-18,40,51,413,369,820,148
2022-10-19,34,59,383,305,947,147
2022-10-20,36,59,395,341,877,146
2022-10-21,35,49,360,290,809,117
2022-10-22,18,24,168,120,533,38
2022-10-23,9,25,162,106,547,56
2022-10-24,36,58,395,316,738,170
2022-10-25,36,59,407,323,749,167
2022-10-26,27,67,432,279,806,140
2022-10-27,40,69,351,295,714,142
2022-10-28,24,46,334,267,651,153
2022-10-29,14,23,169,108,474,51
2022-10-30,19,19,159,116,433,59
2022-10-31,28,68,301,241,583,166
2022-11-01,19,56,319,154,517,160
2022-11-02,39,51,367,324,674,143
2022-11-03,40,66,403,301,695,143
2022-11-04,28,49,364,302,834,115
2022-11-05,19,32,186,128,1066,54
2022-11-06,23,186,191,123,1152,65
2022-11-07,42,68,397,328,1521,175
2022-11-08,31,73,400,305,1282,155
2022-11-09,36,62,381,328,1388,177
2022-11-10,37,236,391,307,1368,137
2022-11-11,30,52,349,151,1341,149
2022-11-12,15,33,174,122,1333,51
2022-11-13,14,42,165,110,1238,50
2022-11-14,45,76,395,337,1423,186
2022-11-15,41,81,412,357,1449,154
